Run_ID,Total_Epochs,Best_Epoch,Model,Window_Len,Hop_Len,Transforms,Layers,Hidden,Dropout,Bidir,Act,Test CER,Test DER,Test IER,Test SER,Test Loss,Val CER
2026-03-05/16-25-24,19,13,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,true,relu,92.02507019042969,0.0,92.00345611572266,0.021612275391817093,2.7291452884674072,90.8506851196289
2026-03-06/04-14-55,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,true,N/A,92.02507019042969,0.0,72.4875717163086,19.53749656677246,131.95620727539062,95.43641662597656
2026-03-06/04-14-58,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,true,N/A,92.02507019042969,0.0,72.4875717163086,19.53749656677246,131.95620727539062,95.43641662597656
2026-03-06/04-15-00,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.75,true,N/A,92.04668426513672,0.0,72.50918579101562,19.53749656677246,131.9562530517578,95.43641662597656
2026-03-06/09-30-49,60,7,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,6,1024,0.25,true,relu,94.33758544921875,0.0,91.44153594970703,2.896044969558716,3.061410427093506,94.5059814453125
2026-03-06/09-47-29,60,9,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,7,1024,0.25,true,relu,94.83466339111328,0.0,93.5811538696289,1.2535120248794556,3.0574257373809814,94.46167755126953
2026-03-06/09-17-54,60,54,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,6,64,0.25,true,relu,96.3042984008789,0.0,96.21784973144531,0.08644910156726837,2.9858763217926025,96.30039978027344
2026-03-05/15-22-51,10,9,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,relu,96.67170715332031,0.0,96.67170715332031,0.0,2.805021286010742,95.7908706665039
2026-03-06/07-01-31,60,41,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,4,256,0.5,true,relu,96.71493530273438,0.0,95.78560638427734,0.9293278455734253,5.019680976867676,96.69915771484375
2026-03-06/09-47-25,60,51,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,7,64,0.25,true,relu,96.71493530273438,0.0,95.915283203125,0.7996541857719421,3.451557159423828,96.8985366821289
2026-03-05/16-55-56,17,11,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,true,relu,97.62265014648438,0.0,97.62265014648438,0.0,2.928213119506836,97.20868682861328
2026-03-06/04-35-25,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.25,true,N/A,98.59519958496094,0.0,96.2826919555664,2.312513589859009,132.72080993652344,99.04740905761719
2026-03-06/04-35-27,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.5,true,N/A,98.59519958496094,0.0,96.2826919555664,2.312513589859009,132.72080993652344,99.04740905761719
2026-03-06/04-35-29,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.75,true,N/A,98.59519958496094,0.0,96.19623565673828,2.3989624977111816,132.72080993652344,99.04740905761719
2026-03-05/17-18-33,13,7,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,false,relu,99.24356842041016,0.0,99.24356842041016,0.0,3.117476224899292,97.07576751708984
2026-03-05/17-18-41,13,7,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,false,relu,99.24356842041016,0.0,99.24356842041016,0.0,3.117476224899292,97.07576751708984
2026-03-05/16-56-03,13,7,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,true,relu,99.26518249511719,0.0,99.26518249511719,0.0,2.9985814094543457,98.64865112304688
2026-03-06/06-41-49,60,57,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,true,relu,99.39485931396484,0.0,99.39485931396484,0.0,,38.723968505859375
2026-03-06/04-15-08,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.25,true,N/A,99.89193725585938,0.0,99.87032318115234,0.021612275391817093,131.3931121826172,99.8227767944336
2026-03-06/04-15-10,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.5,true,N/A,99.89193725585938,0.0,99.87032318115234,0.021612275391817093,131.3931427001953,99.8227767944336
2026-03-06/04-35-23,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.75,true,N/A,99.89193725585938,0.0,99.87032318115234,0.021612275391817093,131.39315795898438,99.8227767944336
2026-03-05/17-18-35,15,9,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,false,relu,99.95677185058594,0.0,99.95677185058594,0.0,15.583995819091797,98.24988555908203
2026-03-05/17-18-43,15,9,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,false,relu,99.95677185058594,0.0,99.95677185058594,0.0,15.583995819091797,98.24988555908203
2026-03-05/16-55-54,14,8,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,true,relu,99.97838592529297,0.0,99.97838592529297,0.0,,96.36685943603516
2026-03-05/17-34-27,12,6,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.5,false,relu,99.97838592529297,0.0,99.97838592529297,0.0,,96.36685943603516
2026-03-06/04-53-38,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,128,0.25,false,N/A,99.97838592529297,0.0,99.97838592529297,0.0,18.589548110961914,96.54408264160156
2026-03-06/07-14-47,60,9,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,4,128,0.5,true,relu,99.97838592529297,0.0,99.97838592529297,0.0,9.441484451293945,95.54718780517578
2026-03-06/07-35-35,60,56,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,128,0.1,true,relu,99.97838592529297,0.0,99.97838592529297,0.0,,21.97607421875
2026-03-06/09-30-51,60,19,rnn_ctc,8000,128,to_tensor + band_rotation + temporal_jitter + logspec + specaug,6,1024,0.25,true,relu,99.97838592529297,0.0,99.97838592529297,0.0,,57.00044250488281
2026-03-06/10-07-07,60,59,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,8,256,0.25,true,relu,99.97838592529297,0.0,99.97838592529297,0.0,,59.4594612121582
2026-03-06/10-23-41,60,22,rnn_ctc,8000,128,to_tensor + band_rotation + temporal_jitter + logspec + specaug,8,1024,0.25,true,relu,99.97838592529297,0.0,99.97838592529297,0.0,,62.27293014526367
2026-03-06/23-45-42,80,77,gru_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,512,0.25,true,N/A,99.97838592529297,0.0,99.97838592529297,0.0,3.184049129486084,96.03456115722656
2026-03-05/15-14-53,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,relu,100.0,0.0,100.0,0.0,3.613081216812134,100.0
2026-03-05/15-28-37,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,relu,100.0,0.0,100.0,0.0,3.613081216812134,100.0
2026-03-05/15-39-27,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,true,tanh,100.0,0.0,100.0,0.0,3.2913155555725098,100.0
2026-03-05/15-39-29,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,true,tanh,100.0,0.0,100.0,0.0,3.2237651348114014,100.0
2026-03-05/15-39-32,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,true,relu,100.0,0.0,100.0,0.0,3.632983922958374,100.0
2026-03-05/15-39-36,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,true,tanh,100.0,0.0,100.0,0.0,3.2913155555725098,100.0
2026-03-05/15-39-38,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,true,tanh,100.0,0.0,100.0,0.0,3.2237651348114014,100.0
2026-03-05/15-39-40,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,true,relu,100.0,0.0,100.0,0.0,3.632983922958374,100.0
2026-03-05/15-39-44,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.25,true,tanh,100.0,0.0,100.0,0.0,3.1644093990325928,100.0
2026-03-05/15-48-12,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.5,true,tanh,100.0,0.0,100.0,0.0,3.1644093990325928,100.0
2026-03-05/15-48-20,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,tanh,100.0,0.0,100.0,0.0,3.307704210281372,100.0
2026-03-05/15-48-22,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,tanh,100.0,0.0,100.0,0.0,3.230090618133545,100.0
2026-03-05/15-48-25,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,relu,100.0,0.0,100.0,0.0,3.613081216812134,100.0
2026-03-05/16-06-51,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,true,tanh,100.0,0.0,100.0,0.0,3.418278694152832,100.0
2026-03-05/16-06-53,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,true,tanh,100.0,0.0,100.0,0.0,3.335949182510376,100.0
2026-03-05/16-06-55,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,true,relu,100.0,0.0,100.0,0.0,3.6298375129699707,100.0
2026-03-05/16-06-59,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,true,tanh,100.0,0.0,100.0,0.0,3.1886212825775146,100.0
2026-03-05/16-07-02,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,true,tanh,100.0,0.0,100.0,0.0,3.1254966259002686,100.0
2026-03-05/16-07-04,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,true,relu,100.0,0.0,100.0,0.0,3.227681875228882,100.0
2026-03-05/16-07-08,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.5,true,tanh,100.0,0.0,100.0,0.0,3.2479541301727295,100.0
2026-03-05/16-07-10,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.5,true,tanh,100.0,0.0,100.0,0.0,3.1684765815734863,100.0
2026-03-05/16-25-10,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,true,tanh,100.0,0.0,100.0,0.0,3.2907321453094482,100.0
2026-03-05/16-25-12,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,true,tanh,100.0,0.0,100.0,0.0,3.2327163219451904,100.0
2026-03-05/16-25-14,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,true,relu,100.0,0.0,100.0,0.0,3.311694383621216,100.0
2026-03-05/16-25-18,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,true,tanh,100.0,0.0,100.0,0.0,3.3769936561584473,100.0
2026-03-05/16-25-20,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,true,tanh,100.0,0.0,100.0,0.0,3.3486850261688232,100.0
2026-03-05/16-25-22,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,true,relu,100.0,0.0,100.0,0.0,3.2030272483825684,100.0
2026-03-05/16-55-50,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,true,tanh,100.0,0.0,100.0,0.0,3.2062926292419434,100.0
2026-03-05/16-55-52,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,true,tanh,100.0,0.0,100.0,0.0,3.231544017791748,100.0
2026-03-05/16-55-58,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,true,tanh,100.0,0.0,100.0,0.0,3.3129711151123047,100.0
2026-03-05/16-56-00,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,true,tanh,100.0,0.0,100.0,0.0,3.336153984069824,100.0
2026-03-05/16-56-06,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,false,tanh,100.0,0.0,100.0,0.0,3.462224006652832,100.0
2026-03-05/16-56-08,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.25,false,tanh,100.0,0.0,100.0,0.0,3.3105711936950684,100.0
2026-03-05/17-18-37,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,false,tanh,100.0,0.0,100.0,0.0,3.462224006652832,100.0
2026-03-05/17-18-39,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,false,tanh,100.0,0.0,100.0,0.0,3.3105711936950684,100.0
2026-03-05/17-18-45,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.25,false,tanh,100.0,0.0,100.0,0.0,3.187812328338623,100.0
2026-03-05/17-18-47,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.25,false,tanh,100.0,0.0,100.0,0.0,3.163393259048462,100.0
2026-03-05/17-18-50,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.25,false,relu,100.0,0.0,100.0,0.0,3.491337537765503,100.0
2026-03-05/17-26-12,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.5,false,tanh,100.0,0.0,100.0,0.0,3.187812328338623,100.0
2026-03-05/17-26-14,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.5,false,tanh,100.0,0.0,100.0,0.0,3.163393259048462,100.0
2026-03-05/17-26-16,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.5,false,relu,100.0,0.0,100.0,0.0,3.491337537765503,100.0
2026-03-05/17-26-21,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,false,tanh,100.0,0.0,100.0,0.0,3.3490214347839355,100.0
2026-03-05/17-26-23,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,false,tanh,100.0,0.0,100.0,0.0,3.2758169174194336,100.0
2026-03-05/17-26-25,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,false,relu,100.0,0.0,100.0,0.0,3.661766529083252,100.0
2026-03-05/17-26-27,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,false,relu,100.0,0.0,100.0,0.0,3.726463794708252,100.0
2026-03-05/17-26-29,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,false,tanh,100.0,0.0,100.0,0.0,3.3719191551208496,100.0
2026-03-05/17-26-31,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,false,tanh,100.0,0.0,100.0,0.0,3.3061769008636475,100.0
2026-03-05/17-34-10,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,false,relu,100.0,0.0,100.0,0.0,3.7183802127838135,100.0
2026-03-05/17-34-12,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,false,relu,100.0,0.0,100.0,0.0,3.755525588989258,100.0
2026-03-05/17-34-14,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,false,tanh,100.0,0.0,100.0,0.0,3.2272422313690186,100.0
2026-03-05/17-34-16,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,false,tanh,100.0,0.0,100.0,0.0,3.1991798877716064,100.0
2026-03-05/17-34-18,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,false,relu,100.0,0.0,100.0,0.0,3.288120746612549,100.0
2026-03-05/17-34-21,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,false,relu,100.0,0.0,100.0,0.0,3.291325807571411,100.0
2026-03-05/17-34-23,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.5,false,tanh,100.0,0.0,100.0,0.0,3.2499709129333496,100.0
2026-03-05/17-34-25,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.5,false,tanh,100.0,0.0,100.0,0.0,3.2303647994995117,100.0
2026-03-05/17-34-29,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.5,false,relu,100.0,0.0,100.0,0.0,3.2606334686279297,100.0
2026-03-05/17-42-08,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,false,tanh,100.0,0.0,100.0,0.0,3.3430569171905518,100.0
2026-03-05/17-42-10,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,false,tanh,100.0,0.0,100.0,0.0,3.242266893386841,100.0
2026-03-05/17-42-12,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,false,relu,100.0,0.0,100.0,0.0,3.4619548320770264,100.0
2026-03-05/17-42-14,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,false,relu,100.0,0.0,100.0,0.0,3.697242498397827,100.0
2026-03-05/17-42-16,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,false,tanh,100.0,0.0,100.0,0.0,3.357572317123413,100.0
2026-03-05/17-42-18,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,false,tanh,100.0,0.0,100.0,0.0,3.2695491313934326,100.0
2026-03-05/17-42-20,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,false,relu,100.0,0.0,100.0,0.0,3.344975233078003,100.0
2026-03-05/17-42-22,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,false,relu,100.0,0.0,100.0,0.0,3.510411500930786,100.0
2026-03-05/17-42-24,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,false,tanh,100.0,0.0,100.0,0.0,3.2008683681488037,100.0
2026-03-05/17-42-26,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,false,tanh,100.0,0.0,100.0,0.0,3.1689321994781494,100.0
2026-03-05/17-50-29,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,false,relu,100.0,0.0,100.0,0.0,3.5343427658081055,100.0
2026-03-05/17-50-32,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,false,relu,100.0,0.0,100.0,0.0,3.410132884979248,100.0
2026-03-05/17-50-34,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,false,tanh,100.0,0.0,100.0,0.0,3.216785430908203,100.0
2026-03-05/17-50-36,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,false,tanh,100.0,0.0,100.0,0.0,3.193502187728882,100.0
2026-03-05/17-50-38,7,1,rnn_ctc,8000,32,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,false,relu,100.0,0.0,100.0,0.0,3.3585712909698486,100.0
2026-03-05/17-50-40,7,1,rnn_ctc,8000,64,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.5,false,relu,100.0,0.0,100.0,0.0,3.2778098583221436,100.0
2026-03-06/01-39-28,7,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.3,True,N/A,100.0,0.0,100.0,0.0,3.206263780593872,100.0
2026-03-06/01-53-31,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,128,0.5,true,N/A,100.0,0.0,100.0,0.0,3.5925140380859375,100.0
2026-03-06/01-53-33,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,128,0.75,true,N/A,100.0,0.0,100.0,0.0,3.5925140380859375,100.0
2026-03-06/02-49-10,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,128,0.5,true,N/A,100.0,0.0,100.0,0.0,3.5594682693481445,100.0
2026-03-06/02-49-15,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,true,N/A,100.0,0.0,100.0,0.0,3.295722723007202,100.0
2026-03-06/03-37-10,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,128,0.25,true,N/A,100.0,0.0,99.95677185058594,0.043224550783634186,132.3391876220703,99.09171295166016
2026-03-06/03-37-12,16,0,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,128,0.5,true,N/A,100.0,0.0,99.95677185058594,0.043224550783634186,132.33937072753906,99.09171295166016
2026-03-06/03-37-17,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,true,N/A,100.0,0.0,100.0,0.0,3.2111239433288574,100.0
2026-03-06/03-37-20,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,true,N/A,100.0,0.0,100.0,0.0,3.2290077209472656,100.0
2026-03-06/03-37-23,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.75,true,N/A,100.0,0.0,100.0,0.0,3.294459342956543,100.0
2026-03-06/04-15-04,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,128,0.5,true,N/A,100.0,0.0,100.0,0.0,3.507723331451416,100.0
2026-03-06/04-53-27,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.5,false,N/A,100.0,0.0,100.0,0.0,3.4298834800720215,100.0
2026-03-06/04-53-29,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,256,0.75,false,N/A,100.0,0.0,100.0,0.0,3.4298834800720215,100.0
2026-03-06/04-53-33,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.5,false,N/A,100.0,0.0,100.0,0.0,3.2872066497802734,100.0
2026-03-06/04-53-35,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,1,512,0.75,false,N/A,100.0,0.0,100.0,0.0,3.2872066497802734,100.0
2026-03-06/04-53-41,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,128,0.5,false,N/A,100.0,0.0,100.0,0.0,16.75263786315918,98.20558166503906
2026-03-06/04-53-46,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,128,0.75,false,N/A,100.0,0.0,100.0,0.0,15.865100860595703,99.97784423828125
2026-03-06/05-16-16,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.25,false,N/A,100.0,0.0,100.0,0.0,3.762495756149292,100.0
2026-03-06/05-16-18,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,256,0.5,false,N/A,100.0,0.0,100.0,0.0,3.7635600566864014,100.0
2026-03-06/05-16-22,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,2,512,0.25,false,N/A,100.0,0.0,100.0,0.0,3.2070767879486084,100.0
2026-03-06/05-16-30,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,128,0.25,false,N/A,100.0,0.0,100.0,0.0,4.006961345672607,100.0
2026-03-06/05-38-50,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,128,0.75,false,N/A,100.0,0.0,100.0,0.0,4.016499996185303,100.0
2026-03-06/05-38-52,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.25,false,N/A,100.0,0.0,100.0,0.0,3.3720266819000244,100.0
2026-03-06/05-38-54,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.5,false,N/A,100.0,0.0,100.0,0.0,3.3887550830841064,100.0
2026-03-06/05-38-56,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,256,0.75,false,N/A,100.0,0.0,100.0,0.0,3.4372456073760986,100.0
2026-03-06/05-38-59,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.25,false,N/A,100.0,0.0,100.0,0.0,3.2002367973327637,100.0
2026-03-06/05-39-04,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,3,512,0.75,false,N/A,100.0,0.0,100.0,0.0,3.23030161857605,100.0
2026-03-06/05-39-08,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,128,0.25,false,N/A,100.0,0.0,100.0,0.0,4.080742835998535,100.0
2026-03-06/06-01-29,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,128,0.5,false,N/A,100.0,0.0,100.0,0.0,4.084089279174805,100.0
2026-03-06/06-01-33,17,1,lstm_ctc,8000,16,to_tensor + band_rotation + temporal_jitter + logspec + specaug,5,256,0.25,false,N/A,100.0,0.0,100.0,0.0,3.387208938598633,100.0
